timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:15:05,331,S84+S89_D1_INV_NO17_RATR20x1.45,S89_D1_INV_NO17_RATR20,1.45,"(0, 443.280218, 413.862163, -999.9079, 4.183135, -7)",443.28,413.86,4.183,7,-999.91,0.19,55.01,9816,120,489.33,4.667,3,-984.09,5703.91,8805.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:96.00;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,331,S84+S89_D1_INV_NO17_RATR20x1.45,S89_D1_INV_NO17_RATR20,1.45,"(0, 443.280218, 413.862163, -999.9079, 4.183135, -7)",443.28,413.86,4.183,7,-999.91,0.19,55.01,9816,150,415.32,4.289,3,-998.76,5703.91,10544.48,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:91.39;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,331,S84+S89_D1_INV_NO17_RATR20x1.45,S89_D1_INV_NO17_RATR20,1.45,"(0, 443.280218, 413.862163, -999.9079, 4.183135, -7)",443.28,413.86,4.183,7,-999.91,0.19,55.01,9816,180,413.86,4.183,7,-999.91,5703.91,12548.98,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:152.47;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,332,S84+S87_D1_LAST_INVx0.4,S87_D1_LAST_INV,0.4,"(0, 443.275552, 414.012477, -1018.5937, 4.188633, -7)",443.28,414.01,4.189,7,-1018.59,0.19,55.01,9807,90,453.29,4.488,3,-1003.04,3380.66,6579.85,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:160.50;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,332,S84+S87_D1_LAST_INVx0.4,S87_D1_LAST_INV,0.4,"(0, 443.275552, 414.012477, -1018.5937, 4.188633, -7)",443.28,414.01,4.189,7,-1018.59,0.19,55.01,9807,120,489.94,4.674,3,-1003.04,5816.69,8779.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:169.46;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,332,S84+S87_D1_LAST_INVx0.4,S87_D1_LAST_INV,0.4,"(0, 443.275552, 414.012477, -1018.5937, 4.188633, -7)",443.28,414.01,4.189,7,-1018.59,0.19,55.01,9807,150,415.86,4.297,3,-1013.07,5816.69,10514.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:172.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,332,S84+S87_D1_LAST_INVx0.4,S87_D1_LAST_INV,0.4,"(0, 443.275552, 414.012477, -1018.5937, 4.188633, -7)",443.28,414.01,4.189,7,-1018.59,0.19,55.01,9807,180,414.01,4.189,7,-1018.59,5816.69,12514.88,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:179.52;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,333,S84+S89_D1_INV_NO17_RATR18x4.9,S89_D1_INV_NO17_RATR18,4.9,"(0, 443.270703, 412.692266, -999.9079, 4.111197, -7)",443.27,412.69,4.111,7,-999.91,0.19,55.01,9819,90,458.33,4.487,3,-984.09,3352.32,6659.35,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:614.21;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,333,S84+S89_D1_INV_NO17_RATR18x4.9,S89_D1_INV_NO17_RATR18,4.9,"(0, 443.270703, 412.692266, -999.9079, 4.111197, -7)",443.27,412.69,4.111,7,-999.91,0.19,55.01,9819,120,488.72,4.617,3,-984.09,5542.14,8861.84,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:23.18;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,333,S84+S89_D1_INV_NO17_RATR18x4.9,S89_D1_INV_NO17_RATR18,4.9,"(0, 443.270703, 412.692266, -999.9079, 4.111197, -7)",443.27,412.69,4.111,7,-999.91,0.19,55.01,9819,150,413.34,4.208,3,-998.76,5542.14,10618.23,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-205.56;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,333,S84+S89_D1_INV_NO17_RATR18x4.9,S89_D1_INV_NO17_RATR18,4.9,"(0, 443.270703, 412.692266, -999.9079, 4.111197, -7)",443.27,412.69,4.111,7,-999.91,0.19,55.01,9819,180,412.69,4.111,7,-999.91,5542.14,12635.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-58.11;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,334,S84+S89_D1_INV_NO17_RATR18x4.85,S89_D1_INV_NO17_RATR18,4.85,"(0, 443.25712, 412.69556, -999.9079, 4.112042, -7)",443.26,412.7,4.112,7,-999.91,0.19,55.01,9819,90,458.26,4.488,3,-984.09,3352.32,6658.4,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:607.95;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,334,S84+S89_D1_INV_NO17_RATR18x4.85,S89_D1_INV_NO17_RATR18,4.85,"(0, 443.25712, 412.69556, -999.9079, 4.112042, -7)",443.26,412.7,4.112,7,-999.91,0.19,55.01,9819,120,488.72,4.618,3,-984.09,5544.48,8860.8,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:22.94;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,334,S84+S89_D1_INV_NO17_RATR18x4.85,S89_D1_INV_NO17_RATR18,4.85,"(0, 443.25712, 412.69556, -999.9079, 4.112042, -7)",443.26,412.7,4.112,7,-999.91,0.19,55.01,9819,150,413.35,4.209,3,-998.76,5544.48,10616.93,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-203.46;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,334,S84+S89_D1_INV_NO17_RATR18x4.85,S89_D1_INV_NO17_RATR18,4.85,"(0, 443.25712, 412.69556, -999.9079, 4.112042, -7)",443.26,412.7,4.112,7,-999.91,0.19,55.01,9819,180,412.7,4.112,7,-999.91,5544.48,12633.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-57.52;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,335,S84+S89_D1_INV_NO17_RATR18x4.8,S89_D1_INV_NO17_RATR18,4.8,"(0, 443.243537, 412.698855, -999.9079, 4.112888, -7)",443.24,412.7,4.113,7,-999.91,0.19,55.01,9819,90,458.19,4.488,3,-984.09,3352.32,6657.45,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:601.68;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,335,S84+S89_D1_INV_NO17_RATR18x4.8,S89_D1_INV_NO17_RATR18,4.8,"(0, 443.243537, 412.698855, -999.9079, 4.112888, -7)",443.24,412.7,4.113,7,-999.91,0.19,55.01,9819,120,488.72,4.618,3,-984.09,5546.83,8859.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:22.70;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,335,S84+S89_D1_INV_NO17_RATR18x4.8,S89_D1_INV_NO17_RATR18,4.8,"(0, 443.243537, 412.698855, -999.9079, 4.112888, -7)",443.24,412.7,4.113,7,-999.91,0.19,55.01,9819,150,413.36,4.21,3,-998.76,5546.83,10615.63,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-201.36;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,335,S84+S89_D1_INV_NO17_RATR18x4.8,S89_D1_INV_NO17_RATR18,4.8,"(0, 443.243537, 412.698855, -999.9079, 4.112888, -7)",443.24,412.7,4.113,7,-999.91,0.19,55.01,9819,180,412.7,4.113,7,-999.91,5546.83,12632.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-56.93;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,336,S84+S87_D1_REVx1.2,S87_D1_REV,1.2,"(0, 443.241704, 413.834522, -1033.2375, 4.178773, -3)",443.24,413.83,4.179,3,-1033.24,0.19,55.01,9784,90,452.73,4.494,3,-984.09,3437.32,6578.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:110.21;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,336,S84+S87_D1_REVx1.2,S87_D1_REV,1.2,"(0, 443.241704, 413.834522, -1033.2375, 4.178773, -3)",443.24,413.83,4.179,3,-1033.24,0.19,55.01,9784,120,490.37,4.687,3,-984.09,5906.26,8779.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:220.92;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,336,S84+S87_D1_REVx1.2,S87_D1_REV,1.2,"(0, 443.241704, 413.834522, -1033.2375, 4.178773, -3)",443.24,413.83,4.179,3,-1033.24,0.19,55.01,9784,150,416.03,4.294,3,-1033.24,5906.26,10519.63,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:198.54;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,336,S84+S87_D1_REVx1.2,S87_D1_REV,1.2,"(0, 443.241704, 413.834522, -1033.2375, 4.178773, -3)",443.24,413.83,4.179,3,-1033.24,0.19,55.01,9784,180,413.83,4.179,3,-1013.4,5906.26,12520.48,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:147.49;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,337,S84+S89_D1_INV_NO17_RATR20x1.4,S89_D1_INV_NO17_RATR20,1.4,"(0, 443.233989, 413.832955, -999.9079, 4.183583, -7)",443.23,413.83,4.184,7,-999.91,0.19,55.01,9816,90,454.51,4.483,3,-984.09,3352.32,6605.45,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:269.92;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,337,S84+S89_D1_INV_NO17_RATR20x1.4,S89_D1_INV_NO17_RATR20,1.4,"(0, 443.233989, 413.832955, -999.9079, 4.183583, -7)",443.23,413.83,4.184,7,-999.91,0.19,55.01,9816,120,489.3,4.668,3,-984.09,5706.25,8803.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:92.69;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,337,S84+S89_D1_INV_NO17_RATR20x1.4,S89_D1_INV_NO17_RATR20,1.4,"(0, 443.233989, 413.832955, -999.9079, 4.183583, -7)",443.23,413.83,4.184,7,-999.91,0.19,55.01,9816,150,415.3,4.289,3,-998.76,5706.25,10542.63,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:88.24;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,337,S84+S89_D1_INV_NO17_RATR20x1.4,S89_D1_INV_NO17_RATR20,1.4,"(0, 443.233989, 413.832955, -999.9079, 4.183583, -7)",443.23,413.83,4.184,7,-999.91,0.19,55.01,9816,180,413.83,4.184,7,-999.91,5706.25,12546.88,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:147.21;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,338,S84+S89_D1_INV_NO17_RATR18x4.75,S89_D1_INV_NO17_RATR18,4.75,"(0, 443.229954, 412.702149, -999.9079, 4.113734, -7)",443.23,412.7,4.114,7,-999.91,0.19,55.01,9819,90,458.12,4.489,3,-984.09,3352.32,6656.5,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:595.41;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,338,S84+S89_D1_INV_NO17_RATR18x4.75,S89_D1_INV_NO17_RATR18,4.75,"(0, 443.229954, 412.702149, -999.9079, 4.113734, -7)",443.23,412.7,4.114,7,-999.91,0.19,55.01,9819,120,488.72,4.619,3,-984.09,5549.17,8858.69,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:22.47;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,338,S84+S89_D1_INV_NO17_RATR18x4.75,S89_D1_INV_NO17_RATR18,4.75,"(0, 443.229954, 412.702149, -999.9079, 4.113734, -7)",443.23,412.7,4.114,7,-999.91,0.19,55.01,9819,150,413.38,4.211,3,-998.76,5549.17,10614.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-199.26;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,338,S84+S89_D1_INV_NO17_RATR18x4.75,S89_D1_INV_NO17_RATR18,4.75,"(0, 443.229954, 412.702149, -999.9079, 4.113734, -7)",443.23,412.7,4.114,7,-999.91,0.19,55.01,9819,180,412.7,4.114,7,-999.91,5549.17,12630.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-56.34;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,339,S84+S89_D1_INV_NO17_RATR18x4.7,S89_D1_INV_NO17_RATR18,4.7,"(0, 443.216371, 412.705444, -999.9079, 4.11458, -7)",443.22,412.71,4.115,7,-999.91,0.19,55.01,9819,90,458.05,4.489,3,-984.09,3352.32,6655.55,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:589.14;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,339,S84+S89_D1_INV_NO17_RATR18x4.7,S89_D1_INV_NO17_RATR18,4.7,"(0, 443.216371, 412.705444, -999.9079, 4.11458, -7)",443.22,412.71,4.115,7,-999.91,0.19,55.01,9819,120,488.71,4.62,3,-984.09,5551.52,8857.65,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:22.23;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,339,S84+S89_D1_INV_NO17_RATR18x4.7,S89_D1_INV_NO17_RATR18,4.7,"(0, 443.216371, 412.705444, -999.9079, 4.11458, -7)",443.22,412.71,4.115,7,-999.91,0.19,55.01,9819,150,413.39,4.212,3,-998.76,5551.52,10613.03,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-197.17;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,339,S84+S89_D1_INV_NO17_RATR18x4.7,S89_D1_INV_NO17_RATR18,4.7,"(0, 443.216371, 412.705444, -999.9079, 4.11458, -7)",443.22,412.71,4.115,7,-999.91,0.19,55.01,9819,180,412.71,4.115,7,-999.91,5551.52,12629.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-55.74;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,340,S84+S89_D1_INV_NO17_RATR18x4.65,S89_D1_INV_NO17_RATR18,4.65,"(0, 443.202788, 412.708738, -999.9079, 4.115427, -7)",443.2,412.71,4.115,7,-999.91,0.19,55.01,9819,90,457.98,4.49,3,-984.09,3352.32,6654.6,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:582.88;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,340,S84+S89_D1_INV_NO17_RATR18x4.65,S89_D1_INV_NO17_RATR18,4.65,"(0, 443.202788, 412.708738, -999.9079, 4.115427, -7)",443.2,412.71,4.115,7,-999.91,0.19,55.01,9819,120,488.71,4.621,3,-984.09,5553.86,8856.59,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:21.99;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,340,S84+S89_D1_INV_NO17_RATR18x4.65,S89_D1_INV_NO17_RATR18,4.65,"(0, 443.202788, 412.708738, -999.9079, 4.115427, -7)",443.2,412.71,4.115,7,-999.91,0.19,55.01,9819,150,413.41,4.213,3,-998.76,5553.86,10611.73,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-195.07;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,340,S84+S89_D1_INV_NO17_RATR18x4.65,S89_D1_INV_NO17_RATR18,4.65,"(0, 443.202788, 412.708738, -999.9079, 4.115427, -7)",443.2,412.71,4.115,7,-999.91,0.19,55.01,9819,180,412.71,4.115,7,-999.91,5553.86,12627.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-55.15;S89_D1_INV_NO17_RISK20:2093.50
