timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:43:56,91,S81+D1_THEN_H12_REVERSAL_followx22.25,D1_THEN_H12_REVERSAL_follow,22.25,"(1, 363.961736, 338.138816, -999.9079, 4.291969, -3)",363.96,338.14,4.292,3,-999.91,0.19,55.01,9732,120,400.38,4.795,3,-937.32,5164.4,7559.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4096.22
2026-07-03 11:43:56,91,S81+D1_THEN_H12_REVERSAL_followx22.25,D1_THEN_H12_REVERSAL_follow,22.25,"(1, 363.961736, 338.138816, -999.9079, 4.291969, -3)",363.96,338.14,4.292,3,-999.91,0.19,55.01,9732,150,338.14,4.305,3,-936.75,2766.76,9085.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3681.26
2026-07-03 11:43:56,91,S81+D1_THEN_H12_REVERSAL_followx22.25,D1_THEN_H12_REVERSAL_follow,22.25,"(1, 363.961736, 338.138816, -999.9079, 4.291969, -3)",363.96,338.14,4.292,3,-999.91,0.19,55.01,9732,180,351.6,4.292,3,-999.91,2766.76,10920.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2734.75
2026-07-03 11:43:56,92,S81+D1_H12_TURN_followx18,D1_H12_TURN_follow,18.0,"(1, 363.745038, 341.086666, -999.9079, 4.445297, -3)",363.75,341.09,4.445,3,-999.91,0.19,55.01,9727,90,359.05,4.577,3,-965.96,2843.84,5703.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1442.16
2026-07-03 11:43:56,92,S81+D1_H12_TURN_followx18,D1_H12_TURN_follow,18.0,"(1, 363.745038, 341.086666, -999.9079, 4.445297, -3)",363.75,341.09,4.445,3,-999.91,0.19,55.01,9727,120,401.3,4.893,3,-937.32,5164.4,7487.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4206.78
2026-07-03 11:43:56,92,S81+D1_H12_TURN_followx18,D1_H12_TURN_follow,18.0,"(1, 363.745038, 341.086666, -999.9079, 4.445297, -3)",363.75,341.09,4.445,3,-999.91,0.19,55.01,9727,150,341.09,4.519,3,-936.75,2766.76,8965.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4123.44
2026-07-03 11:43:56,92,S81+D1_H12_TURN_followx18,D1_H12_TURN_follow,18.0,"(1, 363.745038, 341.086666, -999.9079, 4.445297, -3)",363.75,341.09,4.445,3,-999.91,0.19,55.01,9727,180,353.55,4.445,3,-999.91,2766.76,10770.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3084.84
2026-07-03 11:43:56,93,S81+D1_THEN_H12_REVERSAL_followx22,D1_THEN_H12_REVERSAL_follow,22.0,"(1, 363.690458, 337.863066, -999.9079, 4.299526, -3)",363.69,337.86,4.3,3,-999.91,0.19,55.01,9732,90,365.47,4.588,3,-965.96,2843.84,5707.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2020.48
2026-07-03 11:43:56,93,S81+D1_THEN_H12_REVERSAL_followx22,D1_THEN_H12_REVERSAL_follow,22.0,"(1, 363.690458, 337.863066, -999.9079, 4.299526, -3)",363.69,337.86,4.3,3,-999.91,0.19,55.01,9732,120,400.0,4.798,3,-937.32,5164.4,7555.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4050.20
2026-07-03 11:43:56,93,S81+D1_THEN_H12_REVERSAL_followx22,D1_THEN_H12_REVERSAL_follow,22.0,"(1, 363.690458, 337.863066, -999.9079, 4.299526, -3)",363.69,337.86,4.3,3,-999.91,0.19,55.01,9732,150,337.86,4.311,3,-936.75,2766.76,9079.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3639.90
2026-07-03 11:43:56,93,S81+D1_THEN_H12_REVERSAL_followx22,D1_THEN_H12_REVERSAL_follow,22.0,"(1, 363.690458, 337.863066, -999.9079, 4.299526, -3)",363.69,337.86,4.3,3,-999.91,0.19,55.01,9732,180,351.43,4.3,3,-999.91,2766.76,10914.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2704.02
2026-07-03 11:43:56,94,S81+D1_THEN_H12_REVERSAL_followx21.75,D1_THEN_H12_REVERSAL_follow,21.75,"(1, 363.41918, 337.587316, -999.9079, 4.307125, -3)",363.42,337.59,4.307,3,-999.91,0.19,55.01,9732,90,365.22,4.593,3,-965.96,2843.84,5704.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1997.52
2026-07-03 11:43:56,94,S81+D1_THEN_H12_REVERSAL_followx21.75,D1_THEN_H12_REVERSAL_follow,21.75,"(1, 363.41918, 337.587316, -999.9079, 4.307125, -3)",363.42,337.59,4.307,3,-999.91,0.19,55.01,9732,120,399.61,4.801,3,-937.32,5164.4,7551.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4004.17
2026-07-03 11:43:56,94,S81+D1_THEN_H12_REVERSAL_followx21.75,D1_THEN_H12_REVERSAL_follow,21.75,"(1, 363.41918, 337.587316, -999.9079, 4.307125, -3)",363.42,337.59,4.307,3,-999.91,0.19,55.01,9732,150,337.59,4.316,3,-936.75,2766.76,9073.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3598.54
2026-07-03 11:43:56,94,S81+D1_THEN_H12_REVERSAL_followx21.75,D1_THEN_H12_REVERSAL_follow,21.75,"(1, 363.41918, 337.587316, -999.9079, 4.307125, -3)",363.42,337.59,4.307,3,-999.91,0.19,55.01,9732,180,351.26,4.307,3,-999.91,2766.76,10907.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2673.29
2026-07-03 11:43:56,95,S81+D1_H12_TURN_followx17.75,D1_H12_TURN_follow,17.75,"(1, 363.412719, 340.704866, -999.9079, 4.448675, -3)",363.41,340.7,4.449,3,-999.91,0.19,55.01,9727,90,358.82,4.585,3,-965.96,2843.84,5700.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1422.13
2026-07-03 11:43:56,95,S81+D1_H12_TURN_followx17.75,D1_H12_TURN_follow,17.75,"(1, 363.412719, 340.704866, -999.9079, 4.448675, -3)",363.41,340.7,4.449,3,-999.91,0.19,55.01,9727,120,400.81,4.898,3,-937.32,5164.4,7483.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4148.35
2026-07-03 11:43:56,95,S81+D1_H12_TURN_followx17.75,D1_H12_TURN_follow,17.75,"(1, 363.412719, 340.704866, -999.9079, 4.448675, -3)",363.41,340.7,4.449,3,-999.91,0.19,55.01,9727,150,340.7,4.524,3,-936.75,2766.76,8959.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4066.17
2026-07-03 11:43:56,95,S81+D1_H12_TURN_followx17.75,D1_H12_TURN_follow,17.75,"(1, 363.412719, 340.704866, -999.9079, 4.448675, -3)",363.41,340.7,4.449,3,-999.91,0.19,55.01,9727,180,353.31,4.449,3,-999.91,2766.76,10763.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3041.99
2026-07-03 11:43:56,96,S81+D1_THEN_H12_REVERSAL_followx21.5,D1_THEN_H12_REVERSAL_follow,21.5,"(1, 363.147902, 337.311566, -999.9079, 4.314767, -3)",363.15,337.31,4.315,3,-999.91,0.19,55.01,9732,90,364.96,4.598,3,-965.96,2843.84,5702.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1974.56
2026-07-03 11:43:56,96,S81+D1_THEN_H12_REVERSAL_followx21.5,D1_THEN_H12_REVERSAL_follow,21.5,"(1, 363.147902, 337.311566, -999.9079, 4.314767, -3)",363.15,337.31,4.315,3,-999.91,0.19,55.01,9732,120,399.23,4.804,3,-937.32,5164.4,7547.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3958.15
2026-07-03 11:43:56,96,S81+D1_THEN_H12_REVERSAL_followx21.5,D1_THEN_H12_REVERSAL_follow,21.5,"(1, 363.147902, 337.311566, -999.9079, 4.314767, -3)",363.15,337.31,4.315,3,-999.91,0.19,55.01,9732,150,337.31,4.321,3,-936.75,2766.76,9067.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3557.17
2026-07-03 11:43:56,96,S81+D1_THEN_H12_REVERSAL_followx21.5,D1_THEN_H12_REVERSAL_follow,21.5,"(1, 363.147902, 337.311566, -999.9079, 4.314767, -3)",363.15,337.31,4.315,3,-999.91,0.19,55.01,9732,180,351.09,4.315,3,-999.91,2766.76,10900.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2642.56
2026-07-03 11:43:56,97,S81+D1_H12_TURN_followx17.5,D1_H12_TURN_follow,17.5,"(1, 363.080399, 340.323066, -999.9079, 4.452064, -3)",363.08,340.32,4.452,3,-999.91,0.19,55.01,9727,90,358.6,4.594,3,-965.96,2843.84,5697.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1402.10
2026-07-03 11:43:56,97,S81+D1_H12_TURN_followx17.5,D1_H12_TURN_follow,17.5,"(1, 363.080399, 340.323066, -999.9079, 4.452064, -3)",363.08,340.32,4.452,3,-999.91,0.19,55.01,9727,120,400.33,4.903,3,-937.32,5164.4,7479.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4089.92
2026-07-03 11:43:56,97,S81+D1_H12_TURN_followx17.5,D1_H12_TURN_follow,17.5,"(1, 363.080399, 340.323066, -999.9079, 4.452064, -3)",363.08,340.32,4.452,3,-999.91,0.19,55.01,9727,150,340.32,4.529,3,-936.75,2766.76,8953.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4008.90
2026-07-03 11:43:56,97,S81+D1_H12_TURN_followx17.5,D1_H12_TURN_follow,17.5,"(1, 363.080399, 340.323066, -999.9079, 4.452064, -3)",363.08,340.32,4.452,3,-999.91,0.19,55.01,9727,180,353.07,4.452,3,-999.91,2766.76,10757.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2999.15
2026-07-03 11:43:56,98,S81+D1_THEN_H12_REVERSAL_followx21.25,D1_THEN_H12_REVERSAL_follow,21.25,"(1, 362.876625, 337.035816, -999.9079, 4.322452, -3)",362.88,337.04,4.322,3,-999.91,0.19,55.01,9732,90,364.71,4.603,3,-965.96,2843.84,5699.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1951.60
2026-07-03 11:43:56,98,S81+D1_THEN_H12_REVERSAL_followx21.25,D1_THEN_H12_REVERSAL_follow,21.25,"(1, 362.876625, 337.035816, -999.9079, 4.322452, -3)",362.88,337.04,4.322,3,-999.91,0.19,55.01,9732,120,398.85,4.807,3,-937.32,5164.4,7542.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3912.12
2026-07-03 11:43:56,98,S81+D1_THEN_H12_REVERSAL_followx21.25,D1_THEN_H12_REVERSAL_follow,21.25,"(1, 362.876625, 337.035816, -999.9079, 4.322452, -3)",362.88,337.04,4.322,3,-999.91,0.19,55.01,9732,150,337.04,4.327,3,-936.75,2766.76,9061.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3515.81
2026-07-03 11:43:56,98,S81+D1_THEN_H12_REVERSAL_followx21.25,D1_THEN_H12_REVERSAL_follow,21.25,"(1, 362.876625, 337.035816, -999.9079, 4.322452, -3)",362.88,337.04,4.322,3,-999.91,0.19,55.01,9732,180,350.92,4.322,3,-999.91,2766.76,10893.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2611.84
2026-07-03 11:43:56,99,S81+D1_H12_TURN_followx17.25,D1_H12_TURN_follow,17.25,"(1, 362.748079, 339.941266, -999.9079, 4.455464, -3)",362.75,339.94,4.455,3,-999.91,0.19,55.01,9727,90,358.38,4.602,3,-965.96,2843.84,5694.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1382.07
2026-07-03 11:43:56,99,S81+D1_H12_TURN_followx17.25,D1_H12_TURN_follow,17.25,"(1, 362.748079, 339.941266, -999.9079, 4.455464, -3)",362.75,339.94,4.455,3,-999.91,0.19,55.01,9727,120,399.84,4.907,3,-937.32,5164.4,7474.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:4031.50
2026-07-03 11:43:56,99,S81+D1_H12_TURN_followx17.25,D1_H12_TURN_follow,17.25,"(1, 362.748079, 339.941266, -999.9079, 4.455464, -3)",362.75,339.94,4.455,3,-999.91,0.19,55.01,9727,150,339.94,4.534,3,-936.75,2766.76,8947.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3951.63
2026-07-03 11:43:56,99,S81+D1_H12_TURN_followx17.25,D1_H12_TURN_follow,17.25,"(1, 362.748079, 339.941266, -999.9079, 4.455464, -3)",362.75,339.94,4.455,3,-999.91,0.19,55.01,9727,180,352.83,4.455,3,-999.91,2766.76,10751.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2956.30
2026-07-03 11:43:56,100,S81+D1_THEN_H12_REVERSAL_followx21,D1_THEN_H12_REVERSAL_follow,21.0,"(1, 362.605347, 336.760066, -999.9079, 4.33018, -3)",362.61,336.76,4.33,3,-999.91,0.19,55.01,9732,90,364.45,4.608,3,-965.96,2843.84,5697.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1928.64
2026-07-03 11:43:56,100,S81+D1_THEN_H12_REVERSAL_followx21,D1_THEN_H12_REVERSAL_follow,21.0,"(1, 362.605347, 336.760066, -999.9079, 4.33018, -3)",362.61,336.76,4.33,3,-999.91,0.19,55.01,9732,120,398.46,4.81,3,-937.32,5164.4,7538.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3866.10
2026-07-03 11:43:56,100,S81+D1_THEN_H12_REVERSAL_followx21,D1_THEN_H12_REVERSAL_follow,21.0,"(1, 362.605347, 336.760066, -999.9079, 4.33018, -3)",362.61,336.76,4.33,3,-999.91,0.19,55.01,9732,150,336.76,4.332,3,-936.75,2766.76,9055.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3474.45
2026-07-03 11:43:56,100,S81+D1_THEN_H12_REVERSAL_followx21,D1_THEN_H12_REVERSAL_follow,21.0,"(1, 362.605347, 336.760066, -999.9079, 4.33018, -3)",362.61,336.76,4.33,3,-999.91,0.19,55.01,9732,180,350.75,4.33,3,-999.91,2766.76,10887.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2581.11
2026-07-03 11:43:56,101,S81+D1_H12_TURN_followx17,D1_H12_TURN_follow,17.0,"(1, 362.415759, 339.559466, -999.9079, 4.458875, -3)",362.42,339.56,4.459,3,-999.91,0.19,55.01,9727,90,358.16,4.611,3,-965.96,2843.84,5691.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1362.04
2026-07-03 11:43:56,101,S81+D1_H12_TURN_followx17,D1_H12_TURN_follow,17.0,"(1, 362.415759, 339.559466, -999.9079, 4.458875, -3)",362.42,339.56,4.459,3,-999.91,0.19,55.01,9727,120,399.35,4.912,3,-937.32,5164.4,7470.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3973.07
2026-07-03 11:43:56,101,S81+D1_H12_TURN_followx17,D1_H12_TURN_follow,17.0,"(1, 362.415759, 339.559466, -999.9079, 4.458875, -3)",362.42,339.56,4.459,3,-999.91,0.19,55.01,9727,150,339.56,4.539,3,-936.75,2766.76,8942.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3894.36
2026-07-03 11:43:56,101,S81+D1_H12_TURN_followx17,D1_H12_TURN_follow,17.0,"(1, 362.415759, 339.559466, -999.9079, 4.458875, -3)",362.42,339.56,4.459,3,-999.91,0.19,55.01,9727,180,352.59,4.459,3,-999.91,2766.76,10745.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2913.46
2026-07-03 11:43:56,102,S81+D1_THEN_H12_REVERSAL_followx20.75,D1_THEN_H12_REVERSAL_follow,20.75,"(1, 362.334069, 336.484316, -999.9079, 4.337583, -3)",362.33,336.48,4.338,3,-999.91,0.19,55.01,9732,90,364.2,4.613,3,-965.96,2843.84,5694.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1905.68
2026-07-03 11:43:56,102,S81+D1_THEN_H12_REVERSAL_followx20.75,D1_THEN_H12_REVERSAL_follow,20.75,"(1, 362.334069, 336.484316, -999.9079, 4.337583, -3)",362.33,336.48,4.338,3,-999.91,0.19,55.01,9732,120,398.08,4.813,3,-937.32,5164.4,7534.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3820.07
2026-07-03 11:43:56,102,S81+D1_THEN_H12_REVERSAL_followx20.75,D1_THEN_H12_REVERSAL_follow,20.75,"(1, 362.334069, 336.484316, -999.9079, 4.337583, -3)",362.33,336.48,4.338,3,-999.91,0.19,55.01,9732,150,336.48,4.338,3,-936.75,2766.76,9049.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:3433.09
2026-07-03 11:43:56,102,S81+D1_THEN_H12_REVERSAL_followx20.75,D1_THEN_H12_REVERSAL_follow,20.75,"(1, 362.334069, 336.484316, -999.9079, 4.337583, -3)",362.33,336.48,4.338,3,-999.91,0.19,55.01,9732,180,350.58,4.338,3,-999.91,2766.76,10880.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:2550.38
2026-07-03 11:43:56,103,S81+D1_H12_TURN_followx16.75,D1_H12_TURN_follow,16.75,"(1, 362.083439, 339.177666, -999.9079, 4.462298, -3)",362.08,339.18,4.462,3,-999.91,0.19,55.01,9727,90,357.93,4.619,3,-965.96,2843.84,5688.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1342.01
2026-07-03 11:43:56,103,S81+D1_H12_TURN_followx16.75,D1_H12_TURN_follow,16.75,"(1, 362.083439, 339.177666, -999.9079, 4.462298, -3)",362.08,339.18,4.462,3,-999.91,0.19,55.01,9727,120,398.87,4.915,3,-937.32,5164.4,7466.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:3914.64
