timestamp,rank,label,w65,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:56:58,26,S81+S65x17.5,17.5,"(0, 383.771086, 352.8029, -1280.33, 3.311015, -4)",383.77,352.8,3.311,4,-1280.33,0.19,55.01,10057,180,392.86,3.563,4,-1280.33,3530.63,16252.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:10160.85;S69:2926.97
2026-07-03 10:56:58,27,S81+S65x17,17.0,"(0, 382.515284, 351.682733, -1253.78, 3.343082, -4)",382.52,351.68,3.343,4,-1253.78,0.19,55.01,10057,90,390.94,3.476,4,-1109.92,3585.89,8343.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:4312.56;S69:1710.60
2026-07-03 10:56:58,27,S81+S65x17,17.0,"(0, 382.515284, 351.682733, -1253.78, 3.343082, -4)",382.52,351.68,3.343,4,-1253.78,0.19,55.01,10057,120,396.19,3.439,4,-1188.58,3508.81,10768.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3593.97;S69:1988.67
2026-07-03 10:56:58,27,S81+S65x17,17.0,"(0, 382.515284, 351.682733, -1253.78, 3.343082, -4)",382.52,351.68,3.343,4,-1253.78,0.19,55.01,10057,150,351.68,3.343,4,-1199.52,3508.81,13260.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:5712.85;S69:1988.67
2026-07-03 10:56:58,27,S81+S65x17,17.0,"(0, 382.515284, 351.682733, -1253.78, 3.343082, -4)",382.52,351.68,3.343,4,-1253.78,0.19,55.01,10057,180,391.24,3.592,4,-1253.78,3508.81,16083.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:9870.54;S69:2926.97
2026-07-03 10:56:58,28,S81+S65x16.5,16.5,"(0, 381.259482, 350.562566, -1227.23, 3.37591, -4)",381.26,350.56,3.376,4,-1227.23,0.19,55.01,10057,90,389.53,3.509,4,-1097.3,3564.06,8259.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:4185.72;S69:1710.60
2026-07-03 10:56:58,28,S81+S65x16.5,16.5,"(0, 381.259482, 350.562566, -1227.23, 3.37591, -4)",381.26,350.56,3.376,4,-1227.23,0.19,55.01,10057,120,395.31,3.476,4,-1162.03,3486.98,10663.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3488.27;S69:1988.67
2026-07-03 10:56:58,28,S81+S65x16.5,16.5,"(0, 381.259482, 350.562566, -1227.23, 3.37591, -4)",381.26,350.56,3.376,4,-1227.23,0.19,55.01,10057,150,350.56,3.376,4,-1172.97,3486.98,13121.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:5544.82;S69:1988.67
2026-07-03 10:56:58,28,S81+S65x16.5,16.5,"(0, 381.259482, 350.562566, -1227.23, 3.37591, -4)",381.26,350.56,3.376,4,-1227.23,0.19,55.01,10057,180,389.63,3.622,4,-1227.23,3486.98,15913.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:9580.23;S69:2926.97
2026-07-03 10:56:58,29,S81+S65x16,16.0,"(0, 380.00368, 349.442399, -1200.68, 3.40989, -4)",380.0,349.44,3.41,4,-1200.68,0.19,55.01,10057,90,388.12,3.543,4,-1093.32,3542.24,8175.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:4058.88;S69:1710.60
2026-07-03 10:56:58,29,S81+S65x16,16.0,"(0, 380.00368, 349.442399, -1200.68, 3.40989, -4)",380.0,349.44,3.41,4,-1200.68,0.19,55.01,10057,120,394.43,3.514,4,-1135.48,3465.16,10557.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3382.56;S69:1988.67
2026-07-03 10:56:58,29,S81+S65x16,16.0,"(0, 380.00368, 349.442399, -1200.68, 3.40989, -4)",380.0,349.44,3.41,4,-1200.68,0.19,55.01,10057,150,349.44,3.41,4,-1146.42,3465.16,12983.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:5376.80;S69:1988.67
2026-07-03 10:56:58,29,S81+S65x16,16.0,"(0, 380.00368, 349.442399, -1200.68, 3.40989, -4)",380.0,349.44,3.41,4,-1200.68,0.19,55.01,10057,180,388.02,3.652,4,-1200.68,3465.16,15744.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:9289.92;S69:2926.97
2026-07-03 10:56:58,30,S81+S65x15.5,15.5,"(0, 378.747878, 348.322233, -1174.13, 3.445085, -4)",378.75,348.32,3.445,4,-1174.13,0.19,55.01,10057,90,386.71,3.577,4,-1089.34,3520.41,8091.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3932.04;S69:1710.60
2026-07-03 10:56:58,30,S81+S65x15.5,15.5,"(0, 378.747878, 348.322233, -1174.13, 3.445085, -4)",378.75,348.32,3.445,4,-1174.13,0.19,55.01,10057,120,393.55,3.553,4,-1108.93,3443.33,10452.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3276.86;S69:1988.67
2026-07-03 10:56:58,30,S81+S65x15.5,15.5,"(0, 378.747878, 348.322233, -1174.13, 3.445085, -4)",378.75,348.32,3.445,4,-1174.13,0.19,55.01,10057,150,348.32,3.445,4,-1119.87,3443.33,12844.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:5208.78;S69:1988.67
2026-07-03 10:56:58,30,S81+S65x15.5,15.5,"(0, 378.747878, 348.322233, -1174.13, 3.445085, -4)",378.75,348.32,3.445,4,-1174.13,0.19,55.01,10057,180,386.41,3.684,4,-1174.13,3443.33,15574.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:8999.61;S69:2926.97
2026-07-03 10:56:58,31,S81+S65x15,15.0,"(0, 377.492076, 347.202066, -1147.58, 3.481561, -4)",377.49,347.2,3.482,4,-1147.58,0.19,55.01,10057,90,385.3,3.613,4,-1085.36,3498.59,8007.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3805.20;S69:1710.60
2026-07-03 10:56:58,31,S81+S65x15,15.0,"(0, 377.492076, 347.202066, -1147.58, 3.481561, -4)",377.49,347.2,3.482,4,-1147.58,0.19,55.01,10057,120,392.67,3.593,4,-1082.38,3461.6,10346.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3171.15;S69:1988.67
2026-07-03 10:56:58,31,S81+S65x15,15.0,"(0, 377.492076, 347.202066, -1147.58, 3.481561, -4)",377.49,347.2,3.482,4,-1147.58,0.19,55.01,10057,150,347.2,3.482,4,-1093.32,3421.51,12706.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:5040.75;S69:1988.67
2026-07-03 10:56:58,31,S81+S65x15,15.0,"(0, 377.492076, 347.202066, -1147.58, 3.481561, -4)",377.49,347.2,3.482,4,-1147.58,0.19,55.01,10057,180,384.79,3.713,4,-1147.58,3421.51,15405.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:8709.30;S69:2926.97
2026-07-03 10:56:58,32,S81+S65x14.5,14.5,"(0, 376.236274, 346.081899, -1121.03, 3.516609, -4)",376.24,346.08,3.517,4,-1121.03,0.19,55.01,10057,90,383.89,3.651,4,-1081.38,3476.76,7923.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3678.36;S69:1710.60
2026-07-03 10:56:58,32,S81+S65x14.5,14.5,"(0, 376.236274, 346.081899, -1121.03, 3.516609, -4)",376.24,346.08,3.517,4,-1121.03,0.19,55.01,10057,120,391.79,3.632,4,-1055.83,3518.36,10241.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:3065.45;S69:1988.67
2026-07-03 10:56:58,32,S81+S65x14.5,14.5,"(0, 376.236274, 346.081899, -1121.03, 3.516609, -4)",376.24,346.08,3.517,4,-1121.03,0.19,55.01,10057,150,346.08,3.517,4,-1066.77,3399.68,12567.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4872.73;S69:1988.67
2026-07-03 10:56:58,32,S81+S65x14.5,14.5,"(0, 376.236274, 346.081899, -1121.03, 3.516609, -4)",376.24,346.08,3.517,4,-1121.03,0.19,55.01,10057,180,383.18,3.741,4,-1121.03,3399.68,15235.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:8418.99;S69:2926.97
2026-07-03 10:56:58,33,S81+S65x14,14.0,"(0, 374.980472, 344.961733, -1094.48, 3.550806, -4)",374.98,344.96,3.551,4,-1094.48,0.19,55.01,10057,90,382.48,3.689,4,-1077.4,3454.94,7839.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3551.52;S69:1710.60
2026-07-03 10:56:58,33,S81+S65x14,14.0,"(0, 374.980472, 344.961733, -1094.48, 3.550806, -4)",374.98,344.96,3.551,4,-1094.48,0.19,55.01,10057,120,390.91,3.669,4,-1029.28,3575.12,10135.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2959.74;S69:1988.67
2026-07-03 10:56:58,33,S81+S65x14,14.0,"(0, 374.980472, 344.961733, -1094.48, 3.550806, -4)",374.98,344.96,3.551,4,-1094.48,0.19,55.01,10057,150,344.96,3.551,4,-1040.22,3377.86,12429.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4704.70;S69:1988.67
2026-07-03 10:56:58,33,S81+S65x14,14.0,"(0, 374.980472, 344.961733, -1094.48, 3.550806, -4)",374.98,344.96,3.551,4,-1094.48,0.19,55.01,10057,180,381.57,3.769,4,-1094.48,3377.86,15066.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:8128.68;S69:2926.97
2026-07-03 10:56:58,34,S81+S65x13.5,13.5,"(0, 373.72467, 343.841566, -1073.4213, 3.586176, -4)",373.72,343.84,3.586,4,-1073.42,0.19,55.01,10057,90,381.07,3.728,4,-1073.42,3433.11,7755.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3424.68;S69:1710.60
2026-07-03 10:56:58,34,S81+S65x13.5,13.5,"(0, 373.72467, 343.841566, -1073.4213, 3.586176, -4)",373.72,343.84,3.586,4,-1073.42,0.19,55.01,10057,120,390.03,3.707,4,-1002.73,3631.88,10030.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2854.04;S69:1988.67
2026-07-03 10:56:58,34,S81+S65x13.5,13.5,"(0, 373.72467, 343.841566, -1073.4213, 3.586176, -4)",373.72,343.84,3.586,4,-1073.42,0.19,55.01,10057,150,343.84,3.586,4,-1013.67,3356.03,12290.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4536.68;S69:1988.67
2026-07-03 10:56:58,34,S81+S65x13.5,13.5,"(0, 373.72467, 343.841566, -1073.4213, 3.586176, -4)",373.72,343.84,3.586,4,-1073.42,0.19,55.01,10057,180,379.95,3.795,4,-1067.93,3356.03,14896.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:7838.37;S69:2926.97
2026-07-03 10:56:58,35,S81+S65x13,13.0,"(0, 372.468868, 342.721399, -1069.4413, 3.622782, -4)",372.47,342.72,3.623,4,-1069.44,0.19,55.01,10057,90,379.66,3.768,4,-1069.44,3411.29,7671.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3297.84;S69:1710.60
2026-07-03 10:56:58,35,S81+S65x13,13.0,"(0, 372.468868, 342.721399, -1069.4413, 3.622782, -4)",372.47,342.72,3.623,4,-1069.44,0.19,55.01,10057,120,389.15,3.747,4,-976.18,3688.64,9924.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2748.33;S69:1988.67
2026-07-03 10:56:58,35,S81+S65x13,13.0,"(0, 372.468868, 342.721399, -1069.4413, 3.622782, -4)",372.47,342.72,3.623,4,-1069.44,0.19,55.01,10057,150,342.72,3.623,4,-987.12,3334.21,12152.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4368.65;S69:1988.67
2026-07-03 10:56:58,35,S81+S65x13,13.0,"(0, 372.468868, 342.721399, -1069.4413, 3.622782, -4)",372.47,342.72,3.623,4,-1069.44,0.19,55.01,10057,180,378.34,3.822,4,-1041.38,3334.21,14727.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:7548.06;S69:2926.97
2026-07-03 10:56:58,36,S81+S65x12.5,12.5,"(0, 371.213066, 341.601233, -1065.4613, 3.659902, -4)",371.21,341.6,3.66,4,-1065.46,0.19,55.01,10057,90,378.26,3.809,4,-1065.46,3389.46,7587.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3171.00;S69:1710.60
2026-07-03 10:56:58,36,S81+S65x12.5,12.5,"(0, 371.213066, 341.601233, -1065.4613, 3.659902, -4)",371.21,341.6,3.66,4,-1065.46,0.19,55.01,10057,120,388.27,3.788,4,-949.63,3745.4,9819.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2642.63;S69:1988.67
2026-07-03 10:56:58,36,S81+S65x12.5,12.5,"(0, 371.213066, 341.601233, -1065.4613, 3.659902, -4)",371.21,341.6,3.66,4,-1065.46,0.19,55.01,10057,150,341.6,3.66,4,-960.57,3312.38,12013.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4200.62;S69:1988.67
2026-07-03 10:56:58,36,S81+S65x12.5,12.5,"(0, 371.213066, 341.601233, -1065.4613, 3.659902, -4)",371.21,341.6,3.66,4,-1065.46,0.19,55.01,10057,180,376.73,3.849,4,-1014.83,3312.38,14557.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:7257.75;S69:2926.97
2026-07-03 10:56:58,37,S81+S65x12,12.0,"(0, 369.957263, 340.481066, -1061.4813, 3.695654, -4)",369.96,340.48,3.696,4,-1061.48,0.19,55.01,10057,90,376.85,3.851,4,-1061.48,3367.64,7503.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:3044.16;S69:1710.60
2026-07-03 10:56:58,37,S81+S65x12,12.0,"(0, 369.957263, 340.481066, -1061.4813, 3.695654, -4)",369.96,340.48,3.696,4,-1061.48,0.19,55.01,10057,120,387.39,3.829,4,-937.32,3802.16,9713.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2536.92;S69:1988.67
2026-07-03 10:56:58,37,S81+S65x12,12.0,"(0, 369.957263, 340.481066, -1061.4813, 3.695654, -4)",369.96,340.48,3.696,4,-1061.48,0.19,55.01,10057,150,340.48,3.696,4,-936.75,3290.56,11875.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:4032.60;S69:1988.67
2026-07-03 10:56:58,37,S81+S65x12,12.0,"(0, 369.957263, 340.481066, -1061.4813, 3.695654, -4)",369.96,340.48,3.696,4,-1061.48,0.19,55.01,10057,180,375.12,3.876,4,-999.69,3290.56,14388.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:6967.44;S69:2926.97
2026-07-03 10:56:58,38,S81+S65x11.5,11.5,"(0, 368.701461, 339.360899, -1057.5013, 3.731772, -4)",368.7,339.36,3.732,4,-1057.5,0.19,55.01,10057,90,375.44,3.895,4,-1057.5,3345.81,7419.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2917.32;S69:1710.60
2026-07-03 10:56:58,38,S81+S65x11.5,11.5,"(0, 368.701461, 339.360899, -1057.5013, 3.731772, -4)",368.7,339.36,3.732,4,-1057.5,0.19,55.01,10057,120,386.51,3.871,4,-937.32,3858.92,9608.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2431.22;S69:1988.67
2026-07-03 10:56:58,38,S81+S65x11.5,11.5,"(0, 368.701461, 339.360899, -1057.5013, 3.731772, -4)",368.7,339.36,3.732,4,-1057.5,0.19,55.01,10057,150,339.36,3.732,4,-936.75,3268.73,11736.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3864.58;S69:1988.67
2026-07-03 10:56:58,38,S81+S65x11.5,11.5,"(0, 368.701461, 339.360899, -1057.5013, 3.731772, -4)",368.7,339.36,3.732,4,-1057.5,0.19,55.01,10057,180,373.5,3.904,4,-999.69,3268.73,14218.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:6677.13;S69:2926.97
2026-07-03 10:56:58,39,S81+S65x11,11.0,"(0, 367.445659, 338.240733, -1053.5213, 3.768024, -4)",367.45,338.24,3.768,4,-1053.52,0.19,55.01,10057,90,374.03,3.94,4,-1053.52,3323.99,7335.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2790.48;S69:1710.60
2026-07-03 10:56:58,39,S81+S65x11,11.0,"(0, 367.445659, 338.240733, -1053.5213, 3.768024, -4)",367.45,338.24,3.768,4,-1053.52,0.19,55.01,10057,120,385.62,3.915,4,-937.32,3915.68,9502.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2325.51;S69:1988.67
2026-07-03 10:56:58,39,S81+S65x11,11.0,"(0, 367.445659, 338.240733, -1053.5213, 3.768024, -4)",367.45,338.24,3.768,4,-1053.52,0.19,55.01,10057,150,338.24,3.768,4,-936.75,3246.91,11598.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3696.55;S69:1988.67
2026-07-03 10:56:58,39,S81+S65x11,11.0,"(0, 367.445659, 338.240733, -1053.5213, 3.768024, -4)",367.45,338.24,3.768,4,-1053.52,0.19,55.01,10057,180,371.89,3.932,4,-999.69,3246.91,14049.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:6386.82;S69:2926.97
2026-07-03 10:56:58,40,S81+S65x10.5,10.5,"(0, 366.189857, 337.120566, -1049.5412, 3.802426, -4)",366.19,337.12,3.802,4,-1049.54,0.19,55.01,10057,90,372.62,3.984,4,-1049.54,3302.16,7251.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2663.64;S69:1710.60
