timestamp,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,sharpe,pos_day_pct,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 09:58:10,27,P16-noGQ+S63x16+S69x20+S64x4,"(1, 1, 334.2262, 312.8988, -994.28, 4.6096, -3)",334.23,312.9,4.61,3,-994.28,0.19,55.01,9517,90,341.06,5.398,0.544,70.3,3,-636.6,3104.28,5188.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2734.88;S64:36.48;S69:1541.60
2026-07-03 09:58:10,27,P16-noGQ+S63x16+S69x20+S64x4,"(1, 1, 334.2262, 312.8988, -994.28, 4.6096, -3)",334.23,312.9,4.61,3,-994.28,0.19,55.01,9517,120,354.08,5.082,0.511,69.0,3,-636.6,3076.42,6804.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:2491.36;S64:437.12;S69:1792.20
2026-07-03 09:58:10,27,P16-noGQ+S63x16+S69x20+S64x4,"(1, 1, 334.2262, 312.8988, -994.28, 4.6096, -3)",334.23,312.9,4.61,3,-994.28,0.19,55.01,9517,150,312.9,4.751,0.481,66.3,3,-636.6,3076.42,8151.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:2374.40;S64:-221.76;S69:1792.20
2026-07-03 09:58:10,27,P16-noGQ+S63x16+S69x20+S64x4,"(1, 1, 334.2262, 312.8988, -994.28, 4.6096, -3)",334.23,312.9,4.61,3,-994.28,0.19,55.01,9517,180,328.86,4.61,0.475,65.3,3,-994.28,3076.42,9776.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:3115.84;S64:137.72;S69:2637.80
2026-07-03 09:58:10,28,P16-noH+S63x10+S69x24+S64x6,"(1, 1, 334.2252, 314.4262, -973.16, 4.7817, -3)",334.23,314.43,4.782,3,-973.16,0.19,55.01,9697,90,336.09,5.442,0.571,70.3,3,-559.19,2572.88,5143.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:54.72;S69:1849.92
2026-07-03 09:58:10,28,P16-noH+S63x10+S69x24+S64x6,"(1, 1, 334.2252, 314.4262, -973.16, 4.7817, -3)",334.23,314.43,4.782,3,-973.16,0.19,55.01,9697,120,354.75,5.306,0.516,69.7,3,-590.58,3614.25,6733.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:655.68;S69:2150.64
2026-07-03 09:58:10,28,P16-noH+S63x10+S69x24+S64x6,"(1, 1, 334.2252, 314.4262, -973.16, 4.7817, -3)",334.23,314.43,4.782,3,-973.16,0.19,55.01,9697,150,314.43,4.968,0.499,66.7,3,-590.01,2615.71,8118.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,28,P16-noH+S63x10+S69x24+S64x6,"(1, 1, 334.2252, 314.4262, -973.16, 4.7817, -3)",334.23,314.43,4.782,3,-973.16,0.19,55.01,9697,180,331.64,4.782,0.489,65.6,3,-973.16,2615.71,9733.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:206.58;S69:3165.36
2026-07-03 09:58:10,29,P16-noBC+S63x10+S69x24+S64x8,"(1, 1, 334.2093, 312.419, -979.83, 4.6824, -3)",334.21,312.42,4.682,3,-979.83,0.19,55.01,9677,90,335.5,5.231,0.564,69.4,3,-645.73,2572.88,5135.0,A:727.79;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:72.96;S69:1849.92
2026-07-03 09:58:10,29,P16-noBC+S63x10+S69x24+S64x8,"(1, 1, 334.2093, 312.419, -979.83, 4.6824, -3)",334.21,312.42,4.682,3,-979.83,0.19,55.01,9677,120,357.03,5.121,0.501,68.3,3,-683.1,4037.65,6736.0,A:767.05;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:874.24;S69:2150.64
2026-07-03 09:58:10,29,P16-noBC+S63x10+S69x24+S64x8,"(1, 1, 334.2093, 312.419, -979.83, 4.6824, -3)",334.21,312.42,4.682,3,-979.83,0.19,55.01,9677,150,312.42,4.789,0.493,65.6,3,-682.53,2615.71,8073.0,A:780.28;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-443.52;S69:2150.64
2026-07-03 09:58:10,29,P16-noBC+S63x10+S69x24+S64x8,"(1, 1, 334.2093, 312.419, -979.83, 4.6824, -3)",334.21,312.42,4.682,3,-979.83,0.19,55.01,9677,180,331.88,4.682,0.487,65.6,3,-979.83,2615.71,9711.0,A:670.87;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:275.44;S69:3165.36
2026-07-03 09:58:10,30,P16-noCH+S63x10+S69x24+S64x10,"(1, 1, 334.1679, 312.121, -973.16, 4.6064, -3)",334.17,312.12,4.606,3,-973.16,0.19,55.01,9657,90,335.38,5.1,0.557,70.3,3,-789.55,2572.88,5196.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:91.20;S69:1849.92
2026-07-03 09:58:10,30,P16-noCH+S63x10+S69x24+S64x10,"(1, 1, 334.1679, 312.121, -973.16, 4.6064, -3)",334.17,312.12,4.606,3,-973.16,0.19,55.01,9657,120,357.62,4.955,0.484,68.3,3,-771.16,4461.05,6805.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:1092.80;S69:2150.64
2026-07-03 09:58:10,30,P16-noCH+S63x10+S69x24+S64x10,"(1, 1, 334.1679, 312.121, -973.16, 4.6064, -3)",334.17,312.12,4.606,3,-973.16,0.19,55.01,9657,150,312.12,4.699,0.491,66.1,3,-770.59,2615.71,8150.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-554.40;S69:2150.64
2026-07-03 09:58:10,30,P16-noCH+S63x10+S69x24+S64x10,"(1, 1, 334.1679, 312.121, -973.16, 4.6064, -3)",334.17,312.12,4.606,3,-973.16,0.19,55.01,9657,180,331.55,4.606,0.485,65.6,3,-973.16,2615.71,9802.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:344.30;S69:3165.36
2026-07-03 09:58:10,31,P16-noC+S63x10+S69x24+S64x2,"(1, 1, 334.0899, 315.4689, -973.16, 4.9571, -3)",334.09,315.47,4.957,3,-973.16,0.19,55.01,9687,90,336.93,5.851,0.578,70.3,3,-552.66,2572.88,4975.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:18.24;S69:1849.92
2026-07-03 09:58:10,31,P16-noC+S63x10+S69x24+S64x2,"(1, 1, 334.0899, 315.4689, -973.16, 4.9571, -3)",334.09,315.47,4.957,3,-973.16,0.19,55.01,9687,120,352.38,5.602,0.543,69.7,3,-646.74,2767.45,6519.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:218.56;S69:2150.64
2026-07-03 09:58:10,31,P16-noC+S63x10+S69x24+S64x2,"(1, 1, 334.0899, 315.4689, -973.16, 4.9571, -3)",334.09,315.47,4.957,3,-973.16,0.19,55.01,9687,150,315.47,5.17,0.502,67.2,3,-611.4,2615.71,7885.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-110.88;S69:2150.64
2026-07-03 09:58:10,31,P16-noC+S63x10+S69x24+S64x2,"(1, 1, 334.0899, 315.4689, -973.16, 4.9571, -3)",334.09,315.47,4.957,3,-973.16,0.19,55.01,9687,180,331.58,4.957,0.49,66.5,3,-973.16,2615.71,9450.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:68.86;S69:3165.36
2026-07-03 09:58:10,32,P16-noBH+S63x10+S69x24+S64x10,"(1, 1, 333.9278, 312.1155, -979.83, 4.6018, -3)",333.93,312.12,4.602,3,-979.83,0.19,55.01,9687,90,334.46,5.059,0.555,69.4,3,-802.74,2572.88,5241.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:91.20;S69:1849.92
2026-07-03 09:58:10,32,P16-noBH+S63x10+S69x24+S64x10,"(1, 1, 333.9278, 312.1155, -979.83, 4.6018, -3)",333.93,312.12,4.602,3,-979.83,0.19,55.01,9687,120,357.58,4.945,0.483,68.3,3,-766.7,4461.05,6870.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:1092.80;S69:2150.64
2026-07-03 09:58:10,32,P16-noBH+S63x10+S69x24+S64x10,"(1, 1, 333.9278, 312.1155, -979.83, 4.6018, -3)",333.93,312.12,4.602,3,-979.83,0.19,55.01,9687,150,312.12,4.694,0.491,66.1,3,-766.13,2615.71,8232.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-554.40;S69:2150.64
2026-07-03 09:58:10,32,P16-noBH+S63x10+S69x24+S64x10,"(1, 1, 333.9278, 312.1155, -979.83, 4.6018, -3)",333.93,312.12,4.602,3,-979.83,0.19,55.01,9687,180,331.56,4.602,0.485,65.1,3,-979.83,2615.71,9894.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:344.30;S69:3165.36
2026-07-03 09:58:10,33,P16-noQ+S63x12+S69x24+S64x2,"(1, 1, 333.9075, 314.4759, -994.28, 4.8837, -3)",333.91,314.48,4.884,3,-994.28,0.19,55.01,9557,90,339.82,5.76,0.566,70.3,3,-551.99,2766.42,5054.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2051.16;S64:18.24;S69:1849.92
2026-07-03 09:58:10,33,P16-noQ+S63x12+S69x24+S64x2,"(1, 1, 333.9075, 314.4759, -994.28, 4.8837, -3)",333.91,314.48,4.884,3,-994.28,0.19,55.01,9557,120,352.39,5.486,0.535,69.7,3,-646.07,2689.34,6619.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:1868.52;S64:218.56;S69:2150.64
2026-07-03 09:58:10,33,P16-noQ+S63x12+S69x24+S64x2,"(1, 1, 333.9075, 314.4759, -994.28, 4.8837, -3)",333.91,314.48,4.884,3,-994.28,0.19,55.01,9557,150,314.48,5.117,0.497,67.4,3,-610.73,2689.34,7965.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:1780.80;S64:-110.88;S69:2150.64
2026-07-03 09:58:10,33,P16-noQ+S63x12+S69x24+S64x2,"(1, 1, 333.9075, 314.4759, -994.28, 4.8837, -3)",333.91,314.48,4.884,3,-994.28,0.19,55.01,9557,180,328.95,4.884,0.484,65.7,3,-994.28,2689.34,9525.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:2336.88;S64:68.86;S69:3165.36
2026-07-03 09:58:10,34,P16+S63x6+S69x28+S64x8,"(1, 1, 333.8967, 312.5104, -973.16, 4.8182, -3)",333.9,312.51,4.818,3,-973.16,0.19,55.01,9727,90,334.49,5.384,0.587,71.2,3,-641.27,2185.8,5140.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1025.58;S64:72.96;S69:2158.24
2026-07-03 09:58:10,34,P16+S63x6+S69x28+S64x8,"(1, 1, 333.8967, 312.5104, -973.16, 4.8182, -3)",333.9,312.51,4.818,3,-973.16,0.19,55.01,9727,120,356.41,5.323,0.507,69.7,3,-678.64,4204.77,6719.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:934.26;S64:874.24;S69:2509.08
2026-07-03 09:58:10,34,P16+S63x6+S69x28+S64x8,"(1, 1, 333.8967, 312.5104, -973.16, 4.8182, -3)",333.9,312.51,4.818,3,-973.16,0.19,55.01,9727,150,312.51,4.976,0.504,66.1,3,-678.07,2782.83,8079.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:890.40;S64:-443.52;S69:2509.08
2026-07-03 09:58:10,34,P16+S63x6+S69x28+S64x8,"(1, 1, 333.8967, 312.5104, -973.16, 4.8182, -3)",333.9,312.51,4.818,3,-973.16,0.19,55.01,9727,180,332.18,4.818,0.494,65.6,3,-973.16,2782.83,9693.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1168.44;S64:275.44;S69:3692.92
2026-07-03 09:58:10,35,P16-noC+S63x10+S69x24+S64x1,"(1, 1, 333.8815, 315.8385, -973.16, 4.9901, -3)",333.88,315.84,4.99,3,-973.16,0.19,55.01,9687,90,336.83,5.96,0.577,70.3,3,-570.75,2572.88,4944.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:9.12;S69:1849.92
2026-07-03 09:58:10,35,P16-noC+S63x10+S69x24+S64x1,"(1, 1, 333.8815, 315.8385, -973.16, 4.9901, -3)",333.88,315.84,4.99,3,-973.16,0.19,55.01,9687,120,351.47,5.681,0.548,69.7,3,-664.83,2555.75,6479.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:109.28;S69:2150.64
2026-07-03 09:58:10,35,P16-noC+S63x10+S69x24+S64x1,"(1, 1, 333.8815, 315.8385, -973.16, 4.9901, -3)",333.88,315.84,4.99,3,-973.16,0.19,55.01,9687,150,315.84,5.216,0.502,67.2,3,-629.49,2615.71,7848.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-55.44;S69:2150.64
2026-07-03 09:58:10,35,P16-noC+S63x10+S69x24+S64x1,"(1, 1, 333.8815, 315.8385, -973.16, 4.9901, -3)",333.88,315.84,4.99,3,-973.16,0.19,55.01,9687,180,331.39,4.99,0.489,66.5,3,-973.16,2615.71,9400.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:34.43;S69:3165.36
2026-07-03 09:58:10,36,P16-noCQ+S63x12+S69x24+S64x6,"(1, 1, 333.8502, 312.1707, -994.28, 4.7072, -3)",333.85,312.17,4.707,3,-994.28,0.19,55.01,9517,90,339.1,5.373,0.561,70.3,3,-519.85,2766.42,5107.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2051.16;S64:54.72;S69:1849.92
2026-07-03 09:58:10,36,P16-noCQ+S63x12+S69x24+S64x6,"(1, 1, 333.8502, 312.1707, -994.28, 4.7072, -3)",333.85,312.17,4.707,3,-994.28,0.19,55.01,9517,120,355.26,5.2,0.511,69.7,3,-595.04,3530.69,6691.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:1868.52;S64:655.68;S69:2150.64
2026-07-03 09:58:10,36,P16-noCQ+S63x12+S69x24+S64x6,"(1, 1, 333.8502, 312.1707, -994.28, 4.7072, -3)",333.85,312.17,4.707,3,-994.28,0.19,55.01,9517,150,312.17,4.868,0.493,66.3,3,-594.47,2689.34,7997.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:1780.80;S64:-332.64;S69:2150.64
2026-07-03 09:58:10,36,P16-noCQ+S63x12+S69x24+S64x6,"(1, 1, 333.8502, 312.1707, -994.28, 4.7072, -3)",333.85,312.17,4.707,3,-994.28,0.19,55.01,9517,180,328.86,4.707,0.483,65.3,3,-994.28,2689.34,9594.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:2336.88;S64:206.58;S69:3165.36
2026-07-03 09:58:10,37,P16-noB+S63x10+S69x24+S64x2,"(1, 1, 333.8498, 315.4634, -979.83, 4.9516, -3)",333.85,315.46,4.952,3,-979.83,0.19,55.01,9717,90,336.01,5.797,0.575,69.4,3,-536.51,2572.88,5020.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:18.24;S69:1849.92
2026-07-03 09:58:10,37,P16-noB+S63x10+S69x24+S64x2,"(1, 1, 333.8498, 315.4634, -979.83, 4.9516, -3)",333.85,315.46,4.952,3,-979.83,0.19,55.01,9717,120,352.34,5.59,0.543,69.7,3,-630.59,2767.45,6584.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:218.56;S69:2150.64
2026-07-03 09:58:10,37,P16-noB+S63x10+S69x24+S64x2,"(1, 1, 333.8498, 315.4634, -979.83, 4.9516, -3)",333.85,315.46,4.952,3,-979.83,0.19,55.01,9717,150,315.46,5.165,0.501,67.2,3,-595.25,2615.71,7967.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-110.88;S69:2150.64
2026-07-03 09:58:10,37,P16-noB+S63x10+S69x24+S64x2,"(1, 1, 333.8498, 315.4634, -979.83, 4.9516, -3)",333.85,315.46,4.952,3,-979.83,0.19,55.01,9717,180,331.59,4.952,0.489,66.0,3,-979.83,2615.71,9542.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:68.86;S69:3165.36
2026-07-03 09:58:10,38,P16-noP+S63x10+S69x24+S64x4,"(1, 1, 333.8404, 314.6231, -973.16, 4.8817, -3)",333.84,314.62,4.882,3,-973.16,0.19,55.01,9627,90,334.76,5.599,0.572,70.3,3,-500.33,2572.88,5026.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1709.30;S64:36.48;S69:1849.92
2026-07-03 09:58:10,38,P16-noP+S63x10+S69x24+S64x4,"(1, 1, 333.8404, 314.6231, -973.16, 4.8817, -3)",333.84,314.62,4.882,3,-973.16,0.19,55.01,9627,120,354.11,5.484,0.532,69.7,3,-594.41,3190.85,6592.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1557.10;S64:437.12;S69:2150.64
2026-07-03 09:58:10,38,P16-noP+S63x10+S69x24+S64x4,"(1, 1, 333.8404, 314.6231, -973.16, 4.8817, -3)",333.84,314.62,4.882,3,-973.16,0.19,55.01,9627,150,314.62,5.07,0.5,66.7,3,-559.07,2615.71,7950.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1484.00;S64:-221.76;S69:2150.64
2026-07-03 09:58:10,38,P16-noP+S63x10+S69x24+S64x4,"(1, 1, 333.8404, 314.6231, -973.16, 4.8817, -3)",333.84,314.62,4.882,3,-973.16,0.19,55.01,9627,180,331.87,4.882,0.49,66.5,3,-973.16,2615.71,9541.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1947.40;S64:137.72;S69:3165.36
2026-07-03 09:58:10,39,P16-noGQ+S63x16+S69x20+S64x2,"(1, 1, 333.8094, 313.638, -994.28, 4.6866, -3)",333.81,313.64,4.687,3,-994.28,0.19,55.01,9517,90,340.86,5.578,0.546,70.3,3,-636.6,3104.28,5126.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;R:4530.82;S63:2734.88;S64:18.24;S69:1541.60
2026-07-03 09:58:10,39,P16-noGQ+S63x16+S69x20+S64x2,"(1, 1, 333.8094, 313.638, -994.28, 4.6866, -3)",333.81,313.64,4.687,3,-994.28,0.19,55.01,9517,120,352.26,5.205,0.521,69.0,3,-646.07,3076.42,6724.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;R:5892.88;S63:2491.36;S64:218.56;S69:1792.20
2026-07-03 09:58:10,39,P16-noGQ+S63x16+S69x20+S64x2,"(1, 1, 333.8094, 313.638, -994.28, 4.6866, -3)",333.81,313.64,4.687,3,-994.28,0.19,55.01,9517,150,313.64,4.858,0.483,66.3,3,-636.6,3076.42,8077.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;R:8307.25;S63:2374.40;S64:-110.88;S69:1792.20
2026-07-03 09:58:10,39,P16-noGQ+S63x16+S69x20+S64x2,"(1, 1, 333.8094, 313.638, -994.28, 4.6866, -3)",333.81,313.64,4.687,3,-994.28,0.19,55.01,9517,180,328.48,4.687,0.475,65.3,3,-994.28,3076.42,9676.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;R:7526.49;S63:3115.84;S64:68.86;S69:2637.80
2026-07-03 09:58:10,40,P16-noH+S63x10+S69x24+S64x4,"(1, 1, 333.8084, 315.1654, -973.16, 4.8659, -3)",333.81,315.17,4.866,3,-973.16,0.19,55.01,9697,90,335.89,5.629,0.575,70.3,3,-500.33,2572.88,5081.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:36.48;S69:1849.92
2026-07-03 09:58:10,40,P16-noH+S63x10+S69x24+S64x4,"(1, 1, 333.8084, 315.1654, -973.16, 4.8659, -3)",333.81,315.17,4.866,3,-973.16,0.19,55.01,9697,120,352.93,5.444,0.53,69.7,3,-594.41,3190.85,6653.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:437.12;S69:2150.64
