timestamp,rank,label,add_leg,add_weight,leg_a,weight_a,leg_b,weight_b,beats_s83,floor_flags,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:11:42,39,S82+S88_D1_INV_NO17x13+S89_D1_INV_NO17_RATR20x11.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13+11.25,S88_D1_INV_NO17,13.0,S89_D1_INV_NO17_RATR20,11.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.594315, 403.789143, -999.9079, 4.080235, -3)",435.59,403.79,4.08,3,-999.91,0.19,55.01,9791,180,404.68,4.08,3,-999.91,5162.36,12450.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5356.78;S89_D1_INV_NO17_RATR20:1182.94
2026-07-03 16:11:42,40,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.585734, 405.061673, -999.9079, 4.078842, -3)",435.59,405.06,4.079,3,-999.91,0.19,55.01,9791,90,453.27,4.437,3,-975.56,3339.57,6556.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR20:1349.60
2026-07-03 16:11:42,40,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.585734, 405.061673, -999.9079, 4.078842, -3)",435.59,405.06,4.079,3,-999.91,0.19,55.01,9791,120,478.72,4.517,3,-975.56,5433.34,8674.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR20:463.47
2026-07-03 16:11:42,40,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.585734, 405.061673, -999.9079, 4.078842, -3)",435.59,405.06,4.079,3,-999.91,0.19,55.01,9791,150,405.29,4.164,3,-998.76,5433.34,10379.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR20:441.21
2026-07-03 16:11:42,40,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x7,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+7,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,7.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.585734, 405.061673, -999.9079, 4.078842, -3)",435.59,405.06,4.079,3,-999.91,0.19,55.01,9791,180,405.06,4.079,3,-999.91,5433.34,12350.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR20:736.05
2026-07-03 16:11:42,41,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+9.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.544653, 404.370226, -999.9079, 4.07984, -3)",435.54,404.37,4.08,3,-999.91,0.19,55.01,9791,90,455.19,4.424,3,-965.96,3303.5,6601.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5575.10;S89_D1_INV_NO17_RATR20:1831.60
2026-07-03 16:11:42,41,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+9.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.544653, 404.370226, -999.9079, 4.07984, -3)",435.54,404.37,4.08,3,-999.91,0.19,55.01,9791,120,477.82,4.513,3,-940.01,5273.1,8717.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4918.72;S89_D1_INV_NO17_RATR20:628.99
2026-07-03 16:11:42,41,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+9.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.544653, 404.370226, -999.9079, 4.07984, -3)",435.54,404.37,4.08,3,-999.91,0.19,55.01,9791,150,404.37,4.156,3,-998.76,5273.1,10430.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5331.56;S89_D1_INV_NO17_RATR20:598.78
2026-07-03 16:11:42,41,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x9.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+9.5,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,9.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.544653, 404.370226, -999.9079, 4.07984, -3)",435.54,404.37,4.08,3,-999.91,0.19,55.01,9791,180,404.81,4.08,3,-999.91,5273.1,12408.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5562.81;S89_D1_INV_NO17_RATR20:998.93
2026-07-03 16:11:42,42,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+7.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.494992, 404.927492, -999.9079, 4.079444, -3)",435.49,404.93,4.079,3,-999.91,0.19,55.01,9791,90,453.73,4.433,3,-965.96,3321.87,6569.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5781.58;S89_D1_INV_NO17_RATR20:1494.20
2026-07-03 16:11:42,42,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+7.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.494992, 404.927492, -999.9079, 4.079444, -3)",435.49,404.93,4.079,3,-999.91,0.19,55.01,9791,120,478.37,4.516,3,-963.71,5383.84,8685.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5100.90;S89_D1_INV_NO17_RATR20:513.13
2026-07-03 16:11:42,42,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+7.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.494992, 404.927492, -999.9079, 4.079444, -3)",435.49,404.93,4.079,3,-999.91,0.19,55.01,9791,150,404.95,4.162,3,-998.76,5383.84,10393.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5529.02;S89_D1_INV_NO17_RATR20:488.48
2026-07-03 16:11:42,42,S82+S88_D1_INV_NO17x14+S89_D1_INV_NO17_RATR20x7.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14+7.75,S88_D1_INV_NO17,14.0,S89_D1_INV_NO17_RATR20,7.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.494992, 404.927492, -999.9079, 4.079444, -3)",435.49,404.93,4.079,3,-999.91,0.19,55.01,9791,180,404.93,4.079,3,-999.91,5383.84,12366.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5768.84;S89_D1_INV_NO17_RATR20:814.91
2026-07-03 16:11:42,43,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+10.25,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.453911, 404.02716, -999.9079, 4.080444, -3)",435.45,404.03,4.08,3,-999.91,0.19,55.01,9791,90,455.65,4.421,3,-965.96,3335.3,6614.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5471.85;S89_D1_INV_NO17_RATR20:1976.20
2026-07-03 16:11:42,43,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+10.25,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.453911, 404.02716, -999.9079, 4.080444, -3)",435.45,404.03,4.08,3,-999.91,0.19,55.01,9791,120,477.47,4.512,3,-937.32,5223.59,8729.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4827.64;S89_D1_INV_NO17_RATR20:678.65
2026-07-03 16:11:42,43,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+10.25,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.453911, 404.02716, -999.9079, 4.080444, -3)",435.45,404.03,4.08,3,-999.91,0.19,55.01,9791,150,404.03,4.154,3,-998.76,5223.59,10444.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5232.82;S89_D1_INV_NO17_RATR20:646.06
2026-07-03 16:11:42,43,S82+S88_D1_INV_NO17x13.25+S89_D1_INV_NO17_RATR20x10.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.25+10.25,S88_D1_INV_NO17,13.25,S89_D1_INV_NO17_RATR20,10.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.453911, 404.02716, -999.9079, 4.080444, -3)",435.45,404.03,4.08,3,-999.91,0.19,55.01,9791,180,404.67,4.08,3,-999.91,5223.59,12424.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5459.80;S89_D1_INV_NO17_RATR20:1077.79
2026-07-03 16:11:42,44,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+8.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.404249, 404.608243, -999.9079, 4.080048, -3)",435.4,404.61,4.08,3,-999.91,0.19,55.01,9791,90,454.19,4.429,3,-965.96,3304.16,6581.81,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5678.34;S89_D1_INV_NO17_RATR20:1638.80
2026-07-03 16:11:42,44,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+8.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.404249, 404.608243, -999.9079, 4.080048, -3)",435.4,404.61,4.08,3,-999.91,0.19,55.01,9791,120,478.02,4.515,3,-951.86,5334.33,8697.62,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5009.81;S89_D1_INV_NO17_RATR20:562.78
2026-07-03 16:11:42,44,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+8.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.404249, 404.608243, -999.9079, 4.080048, -3)",435.4,404.61,4.08,3,-999.91,0.19,55.01,9791,150,404.61,4.16,3,-998.76,5334.33,10407.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5430.29;S89_D1_INV_NO17_RATR20:535.75
2026-07-03 16:11:42,44,S82+S88_D1_INV_NO17x13.75+S89_D1_INV_NO17_RATR20x8.5,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.75+8.5,S88_D1_INV_NO17,13.75,S89_D1_INV_NO17_RATR20,8.5,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.404249, 404.608243, -999.9079, 4.080048, -3)",435.4,404.61,4.08,3,-999.91,0.19,55.01,9791,180,404.79,4.08,3,-999.91,5334.33,12382.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5665.82;S89_D1_INV_NO17_RATR20:893.78
2026-07-03 16:11:42,45,S82+S88_D1_INV_NO17x13+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13+11,S88_D1_INV_NO17,13.0,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.363168, 403.684093, -999.9079, 4.081048, -3)",435.36,403.68,4.081,3,-999.91,0.19,55.01,9791,90,456.1,4.417,3,-965.96,3367.11,6627.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5368.61;S89_D1_INV_NO17_RATR20:2120.80
2026-07-03 16:11:42,45,S82+S88_D1_INV_NO17x13+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13+11,S88_D1_INV_NO17,13.0,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.363168, 403.684093, -999.9079, 4.081048, -3)",435.36,403.68,4.081,3,-999.91,0.19,55.01,9791,120,477.13,4.512,3,-937.32,5174.09,8740.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:4736.55;S89_D1_INV_NO17_RATR20:728.31
2026-07-03 16:11:42,45,S82+S88_D1_INV_NO17x13+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13+11,S88_D1_INV_NO17,13.0,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.363168, 403.684093, -999.9079, 4.081048, -3)",435.36,403.68,4.081,3,-999.91,0.19,55.01,9791,150,403.68,4.152,3,-998.76,5174.09,10457.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5134.09;S89_D1_INV_NO17_RATR20:693.33
2026-07-03 16:11:42,45,S82+S88_D1_INV_NO17x13+S89_D1_INV_NO17_RATR20x11,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13+11,S88_D1_INV_NO17,13.0,S89_D1_INV_NO17_RATR20,11.0,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.363168, 403.684093, -999.9079, 4.081048, -3)",435.36,403.68,4.081,3,-999.91,0.19,55.01,9791,180,404.54,4.081,3,-999.91,5174.09,12439.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5356.78;S89_D1_INV_NO17_RATR20:1156.65
2026-07-03 16:11:42,46,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x6.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+6.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,6.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.354588, 404.915631, -999.9079, 4.079652, -3)",435.35,404.92,4.08,3,-999.91,0.19,55.01,9791,90,452.74,4.438,3,-975.56,3339.57,6549.31,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5884.82;S89_D1_INV_NO17_RATR20:1301.40
2026-07-03 16:11:42,46,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x6.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+6.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,6.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.354588, 404.915631, -999.9079, 4.079652, -3)",435.35,404.92,4.08,3,-999.91,0.19,55.01,9791,120,478.58,4.519,3,-975.56,5445.07,8666.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5191.99;S89_D1_INV_NO17_RATR20:446.92
2026-07-03 16:11:42,46,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x6.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+6.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,6.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.354588, 404.915631, -999.9079, 4.079652, -3)",435.35,404.92,4.08,3,-999.91,0.19,55.01,9791,150,405.19,4.166,3,-998.76,5445.07,10370.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5627.75;S89_D1_INV_NO17_RATR20:425.45
2026-07-03 16:11:42,46,S82+S88_D1_INV_NO17x14.25+S89_D1_INV_NO17_RATR20x6.75,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,14.25+6.75,S88_D1_INV_NO17,14.25,S89_D1_INV_NO17_RATR20,6.75,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.354588, 404.915631, -999.9079, 4.079652, -3)",435.35,404.92,4.08,3,-999.91,0.19,55.01,9791,180,404.92,4.08,3,-999.91,5445.07,12340.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5871.86;S89_D1_INV_NO17_RATR20:709.76
2026-07-03 16:11:42,47,S82+S88_D1_INV_NO17x13.5+S89_D1_INV_NO17_RATR20x9.25,S88_D1_INV_NO17+S89_D1_INV_NO17_RATR20,13.5+9.25,S88_D1_INV_NO17,13.5,S89_D1_INV_NO17_RATR20,9.25,True,-700:FAIL;-900:FAIL;-973.16:FAIL;-999.91:PASS;-1000:PASS,"(1, 1, 435.313507, 404.265176, -999.9079, 4.080652, -3)",435.31,404.27,4.081,3,-999.91,0.19,55.01,9791,90,454.65,4.426,3,-965.96,3287.59,6594.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5575.10;S89_D1_INV_NO17_RATR20:1783.40
