entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-07-24 05:30:00,2026-07-24 06:05:00,BUY,4050.36,,,REV,-19.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 06:05:00,2026-07-24 06:30:00,SELL,4048.58,,,REV,-21.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 06:30:00,2026-07-24 06:40:00,BUY,4050.54,,,REV,-35.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 06:40:00,2026-07-24 07:35:00,SELL,4047.21,,,REV,-10.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 07:35:00,2026-07-24 08:00:00,BUY,4048.09,,,REV,-70.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 08:00:00,2026-07-24 08:40:00,SELL,4041.28,,,REV,-49.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 08:40:00,2026-07-24 08:55:00,BUY,4046.0,,,REV,-46.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 08:55:00,2026-07-24 11:25:00,SELL,4041.6,,,REV,110.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 11:25:00,2026-07-24 11:35:00,BUY,4030.34,,,REV,-33.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 11:35:00,2026-07-24 12:05:00,SELL,4027.15,,,REV,-19.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 12:05:00,2026-07-24 12:15:00,BUY,4028.86,,,REV,-38.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 12:15:00,2026-07-24 13:10:00,SELL,4025.23,,,REV,-42.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 13:10:00,2026-07-24 13:50:00,BUY,4029.31,,,REV,37.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 13:50:00,2026-07-24 14:00:00,SELL,4033.26,,,REV,-59.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 14:00:00,2026-07-24 15:05:00,BUY,4039.02,,,REV,66.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 15:05:00,2026-07-24 15:25:00,SELL,4045.88,,,REV,-40.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 15:25:00,2026-07-24 16:25:00,BUY,4049.72,,,REV,32.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 16:25:00,2026-07-24 17:00:00,SELL,4053.21,,,REV,-77.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 17:00:00,2026-07-24 17:50:00,BUY,4060.73,,,REV,-33.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 17:50:00,2026-07-24 20:45:00,SELL,4057.55,,,REV,6.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 20:45:00,2026-07-24 23:30:00,BUY,4056.69,,,REV,141.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-24 23:30:00,2026-07-25 00:20:00,SELL,4071.01,,,REV,23.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 00:20:00,2026-07-25 01:00:00,BUY,4068.47,,,REV,-56.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 01:00:00,2026-07-25 02:00:00,SELL,4063.05,,,REV,69.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 02:00:00,2026-07-25 02:10:00,BUY,4055.93,,,REV,-37.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 02:10:00,2026-07-25 02:35:00,SELL,4052.34,,,REV,-42.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 02:35:00,2026-07-25 03:10:00,BUY,4056.38,,,REV,-38.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 03:10:00,2026-07-25 03:40:00,SELL,4052.77,,,REV,-21.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-25 03:40:00,2026-07-27 05:55:00,BUY,4054.74,,,REV,346.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 05:55:00,2026-07-27 06:45:00,SELL,4089.57,,,REV,-43.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 06:45:00,2026-07-27 08:25:00,BUY,4093.73,,,REV,51.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 08:25:00,2026-07-27 10:55:00,SELL,4099.1,,,REV,80.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 10:55:00,2026-07-27 12:00:00,BUY,4090.86,,,REV,-18.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 12:00:00,2026-07-27 12:00:00,SELL,4089.25,,,REV,-33.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 12:00:00,2026-07-27 12:20:00,BUY,4092.37,,,REV,-38.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 12:20:00,2026-07-27 13:10:00,SELL,4088.7,,,REV,-62.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 13:10:00,2026-07-27 14:50:00,BUY,4094.77,,,REV,9.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 14:50:00,2026-07-27 15:40:00,SELL,4095.9,,,REV,31.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 15:40:00,2026-07-27 17:10:00,BUY,4092.55,,,REV,-22.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 17:10:00,2026-07-27 17:40:00,SELL,4090.51,,,REV,-100.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 17:40:00,2026-07-27 18:30:00,BUY,4100.37,,,REV,-35.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 18:30:00,2026-07-27 20:40:00,SELL,4097.02,,,REV,79.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 20:40:00,2026-07-27 20:55:00,BUY,4088.84,,,REV,-135.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 20:55:00,2026-07-27 22:15:00,SELL,4075.53,,,REV,-19.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-27 22:15:00,2026-07-28 00:10:00,BUY,4077.25,,,REV,-48.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 00:10:00,2026-07-28 00:50:00,SELL,4072.62,,,REV,-43.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 00:50:00,2026-07-28 01:35:00,BUY,4076.77,,,REV,-28.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 01:35:00,2026-07-28 01:40:00,SELL,4074.12,,,REV,-33.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 01:40:00,2026-07-28 03:15:00,BUY,4077.22,,,REV,41.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 03:15:00,2026-07-28 10:15:00,SELL,4081.52,,,REV,323.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 10:15:00,2026-07-28 11:05:00,BUY,4049.01,,,REV,-18.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 11:05:00,2026-07-28 12:30:00,SELL,4047.33,,,REV,31.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 12:30:00,2026-07-28 12:30:00,BUY,4043.97,,,REV,-41.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 12:30:00,2026-07-28 12:55:00,SELL,4040.02,,,REV,-58.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 12:55:00,2026-07-28 14:00:00,BUY,4045.64,,,REV,21.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 14:00:00,2026-07-28 14:15:00,SELL,4047.98,,,REV,-37.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 14:15:00,2026-07-28 14:45:00,BUY,4051.49,,,REV,-32.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 14:45:00,2026-07-28 15:00:00,SELL,4048.45,,,REV,-42.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 15:00:00,2026-07-28 15:10:00,BUY,4052.47,,,REV,-65.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 15:10:00,2026-07-28 17:45:00,SELL,4046.14,,,REV,223.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 17:45:00,2026-07-28 18:45:00,BUY,4023.55,,,REV,27.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 18:45:00,2026-07-28 19:15:00,SELL,4026.48,,,REV,-25.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 19:15:00,2026-07-28 20:25:00,BUY,4028.78,,,REV,6.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 20:25:00,2026-07-28 21:05:00,SELL,4029.62,,,REV,4.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 21:05:00,2026-07-28 21:15:00,BUY,4028.98,,,REV,-74.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 21:15:00,2026-07-28 21:45:00,SELL,4021.7,,,REV,-37.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 21:45:00,2026-07-28 23:25:00,BUY,4025.26,,,REV,167.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-28 23:25:00,2026-07-29 00:20:00,SELL,4042.17,,,REV,9.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 00:20:00,2026-07-29 00:30:00,BUY,4040.98,,,REV,-59.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 00:30:00,2026-07-29 02:30:00,SELL,4035.27,,,REV,93.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 02:30:00,2026-07-29 05:00:00,BUY,4025.74,,,REV,6.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 05:00:00,2026-07-29 06:10:00,SELL,4026.6,,,REV,66.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 06:10:00,2026-07-29 06:25:00,BUY,4019.71,,,REV,-42.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 06:25:00,2026-07-29 06:40:00,SELL,4015.67,,,REV,-76.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 06:40:00,2026-07-29 07:45:00,BUY,4023.11,,,REV,-18.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 07:45:00,2026-07-29 08:35:00,SELL,4021.51,,,REV,-64.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 08:35:00,2026-07-29 10:00:00,BUY,4027.76,,,REV,12.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 10:00:00,2026-07-29 11:40:00,SELL,4029.25,,,REV,20.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 11:40:00,2026-07-29 15:05:00,BUY,4026.97,,,REV,154.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 15:05:00,2026-07-29 18:10:00,SELL,4042.57,,,REV,129.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 18:10:00,2026-07-29 19:05:00,BUY,4029.47,,,REV,5.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 19:05:00,2026-07-29 19:45:00,SELL,4030.21,,,REV,74.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 19:45:00,2026-07-29 20:25:00,BUY,4022.6,,,REV,-86.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 20:25:00,2026-07-29 22:20:00,SELL,4014.2,,,REV,41.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-29 22:20:00,2026-07-30 00:35:00,BUY,4009.87,,,REV,272.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 00:35:00,2026-07-30 01:00:00,SELL,4037.33,,,REV,-109.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 01:00:00,2026-07-30 02:20:00,BUY,4048.04,,,REV,418.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 02:20:00,2026-07-30 03:25:00,SELL,4090.04,,,REV,338.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 03:25:00,2026-07-30 06:40:00,BUY,4055.96,,,REV,343.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 06:40:00,2026-07-30 12:25:00,SELL,4090.46,,,REV,439.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 12:25:00,2026-07-30 12:35:00,BUY,4046.31,,,REV,-88.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 12:35:00,2026-07-30 13:50:00,SELL,4037.62,,,REV,-8.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 13:50:00,2026-07-30 15:50:00,BUY,4038.31,,,REV,244.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 15:50:00,2026-07-30 16:20:00,SELL,4062.96,,,REV,-61.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 16:20:00,2026-07-30 16:30:00,BUY,4068.94,,,REV,-45.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 16:30:00,2026-07-30 16:50:00,SELL,4064.55,,,REV,-80.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 16:50:00,2026-07-30 16:55:00,BUY,4072.44,,,REV,-89.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 16:55:00,2026-07-30 17:10:00,SELL,4063.73,,,REV,-94.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 17:10:00,2026-07-30 18:20:00,BUY,4073.01,,,REV,44.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 18:20:00,2026-07-30 18:50:00,SELL,4077.62,,,REV,-20.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 18:50:00,2026-07-30 19:00:00,BUY,4079.47,,,REV,-39.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:00:00,2026-07-30 19:05:00,SELL,4075.69,,,REV,-51.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:05:00,2026-07-30 19:15:00,BUY,4080.68,,,REV,-61.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:15:00,2026-07-30 19:30:00,SELL,4074.73,,,REV,-80.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:30:00,2026-07-30 19:50:00,BUY,4082.54,,,REV,-110.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 19:50:00,2026-07-30 20:35:00,SELL,4071.65,,,REV,-125.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 20:35:00,2026-07-30 21:15:00,BUY,4084.03,,,REV,97.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 21:15:00,2026-07-30 22:30:00,SELL,4094.02,,,REV,-33.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-30 22:30:00,2026-07-31 00:10:00,BUY,4097.21,,,REV,91.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 00:10:00,2026-07-31 00:45:00,SELL,4106.59,,,REV,-17.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 00:45:00,2026-07-31 01:25:00,BUY,4108.09,,,REV,-71.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 01:25:00,2026-07-31 01:30:00,SELL,4101.17,,,REV,-58.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 01:30:00,2026-07-31 01:45:00,BUY,4106.78,,,REV,-62.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 01:45:00,2026-07-31 02:15:00,SELL,4100.78,,,REV,-72.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 02:15:00,2026-07-31 03:30:00,BUY,4107.83,,,REV,12.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 03:30:00,2026-07-31 05:10:00,SELL,4109.24,,,REV,25.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 05:10:00,2026-07-31 06:10:00,BUY,4106.52,,,REV,23.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 06:10:00,2026-07-31 09:10:00,SELL,4109.07,,,REV,193.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 09:10:00,2026-07-31 09:15:00,BUY,4089.5,,,REV,-80.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 09:15:00,2026-07-31 10:35:00,SELL,4081.7,,,REV,30.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 10:35:00,2026-07-31 12:30:00,BUY,4078.43,,,REV,9.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 12:30:00,2026-07-31 13:10:00,SELL,4079.55,,,REV,-33.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 13:10:00,2026-07-31 13:45:00,BUY,4082.73,,,REV,-57.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 13:45:00,2026-07-31 15:55:00,SELL,4077.17,,,REV,140.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 15:55:00,2026-07-31 16:20:00,BUY,4062.9,,,REV,-88.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 16:20:00,2026-07-31 17:05:00,SELL,4054.27,,,REV,-30.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 17:05:00,2026-07-31 17:15:00,BUY,4057.13,,,REV,-40.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 17:15:00,2026-07-31 17:45:00,SELL,4053.26,,,REV,-34.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 17:45:00,2026-07-31 18:40:00,BUY,4056.48,,,REV,-45.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 18:40:00,2026-07-31 20:20:00,SELL,4052.13,,,REV,55.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 20:20:00,2026-07-31 20:35:00,BUY,4046.38,,,REV,-119.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 20:35:00,2026-07-31 21:15:00,SELL,4034.67,,,REV,20.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 21:15:00,2026-07-31 23:40:00,BUY,4032.46,,,REV,86.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-07-31 23:40:00,2026-08-01 00:10:00,SELL,4041.34,,,REV,-44.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 00:10:00,2026-08-01 02:10:00,BUY,4045.63,,,REV,21.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 02:10:00,2026-08-01 02:40:00,SELL,4047.98,,,REV,-51.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 02:40:00,2026-08-01 03:05:00,BUY,4052.95,,,REV,-62.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 03:05:00,2026-08-01 03:30:00,SELL,4046.93,,,REV,-21.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 03:30:00,2026-08-01 03:50:00,BUY,4048.91,,,REV,-38.9,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-01 03:50:00,2026-08-03 06:50:00,SELL,4045.22,,,REV,-276.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 06:50:00,2026-08-03 07:20:00,BUY,4072.7,,,REV,-49.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 07:20:00,2026-08-03 08:35:00,SELL,4067.94,,,REV,125.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 08:35:00,2026-08-03 10:35:00,BUY,4055.24,,,REV,61.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 10:35:00,2026-08-03 11:05:00,SELL,4061.61,,,REV,-53.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 11:05:00,2026-08-03 12:10:00,BUY,4066.8,,,REV,-76.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 12:10:00,2026-08-03 12:40:00,SELL,4059.32,,,REV,-36.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 12:40:00,2026-08-03 13:30:00,BUY,4062.73,,,REV,25.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 13:30:00,2026-08-03 14:50:00,SELL,4065.45,,,REV,40.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 14:50:00,2026-08-03 15:15:00,BUY,4061.19,,,REV,-30.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 15:15:00,2026-08-03 15:55:00,SELL,4058.38,,,REV,-25.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 15:55:00,2026-08-03 16:20:00,BUY,4060.75,,,REV,-36.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 16:20:00,2026-08-03 18:40:00,SELL,4057.29,,,REV,42.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 18:40:00,2026-08-03 19:30:00,BUY,4052.87,,,REV,-44.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 19:30:00,2026-08-03 21:00:00,SELL,4048.62,,,REV,129.5,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-03 21:00:00,2026-08-04 00:00:00,BUY,4035.47,,,REV,0.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 00:00:00,2026-08-04 01:10:00,SELL,4035.69,,,REV,-14.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 01:10:00,2026-08-04 02:55:00,BUY,4036.93,,,REV,154.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 02:55:00,2026-08-04 03:20:00,SELL,4052.55,,,REV,-5.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 03:20:00,2026-08-04 05:05:00,BUY,4052.92,,,REV,-29.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 05:05:00,2026-08-04 05:30:00,SELL,4050.15,,,REV,-27.1,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 05:30:00,2026-08-04 06:10:00,BUY,4052.66,,,REV,-15.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 06:10:00,2026-08-04 06:55:00,SELL,4051.29,,,REV,-28.7,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 06:55:00,2026-08-04 07:30:00,BUY,4053.96,,,REV,38.8,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 07:30:00,2026-08-04 08:35:00,SELL,4058.04,,,REV,53.3,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 08:35:00,2026-08-04 09:30:00,BUY,4052.51,,,REV,30.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 09:30:00,2026-08-04 09:30:00,SELL,4055.74,,,REV,-44.4,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 09:30:00,2026-08-04 10:30:00,BUY,4059.98,,,REV,-36.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 10:30:00,2026-08-04 11:25:00,SELL,4056.53,,,REV,-33.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 11:25:00,2026-08-04 12:50:00,BUY,4059.63,,,REV,-6.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 12:50:00,2026-08-04 13:00:00,SELL,4059.18,,,REV,-54.0,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 13:00:00,2026-08-04 13:25:00,BUY,4064.38,,,REV,-29.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 13:25:00,2026-08-04 14:30:00,SELL,4061.66,,,REV,-43.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 14:30:00,2026-08-04 15:25:00,BUY,4065.85,,,REV,-46.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 15:25:00,2026-08-04 17:30:00,SELL,4061.39,,,REV,101.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 17:30:00,2026-08-04 21:15:00,BUY,4051.01,,,REV,319.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 21:15:00,2026-08-04 22:05:00,SELL,4083.11,,,REV,-19.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 22:05:00,2026-08-04 22:15:00,BUY,4084.83,,,REV,-53.7,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 22:15:00,2026-08-04 22:35:00,SELL,4079.66,,,REV,-62.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 22:35:00,2026-08-04 23:15:00,BUY,4085.68,,,REV,-15.5,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 23:15:00,2026-08-04 23:25:00,SELL,4084.33,,,REV,-46.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-04 23:25:00,2026-08-05 00:25:00,BUY,4088.82,,,REV,81.1,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-05 00:25:00,2026-08-05 05:05:00,SELL,4097.13,,,REV,183.2,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
